slab,epoch,total_epoch,training_elapsed_sec,total_loss,pde_loss,ic_loss,bc_loss,bc_gradient_loss
1,500,4405,134.91290917247534,0.0002910400799009949,7.3818600867525674e-06,0.0002602364984340966,6.331810254778247e-06,1.7089914763346314e-05
1,600,4505,137.9107998982072,0.0002803402894642204,7.3222727223765105e-06,0.00024608196690678596,8.248202902905177e-06,1.868785147962626e-05
1,700,4605,140.90086287632585,0.00027195189613848925,8.059119863901287e-06,0.000232143938774243,1.0030396879301406e-05,2.1718431526096538e-05
1,800,4705,143.9011752270162,0.0002742733631748706,1.0603576811263338e-05,0.0002228391240350902,1.6523554222658277e-05,2.4307122657774016e-05
1,900,4805,146.89589814469218,0.00025621309760026634,6.785474852222251e-06,0.00021009417832829058,1.868639446911402e-05,2.0647059500333853e-05
1,1000,4905,149.89207672700286,0.0002486362063791603,1.927964694914408e-05,0.00019253365462645888,2.0717918232548982e-05,1.610498657100834e-05
1,1100,5005,152.8864380940795,0.00025810490478761494,1.0645826478139497e-05,0.00018668749544303864,3.717238723766059e-05,2.3599184714839794e-05
1,1200,5105,155.8872611001134,0.0002973647497128695,9.185865565086715e-06,0.00016954320017248392,8.41191504150629e-05,3.4516539017204195e-05
1,1300,5205,158.88079253211617,0.00043897880823351443,1.1165516298206057e-05,0.00019315977988298982,0.00017964220023714006,5.5011336371535435e-05
1,1400,5305,161.86618544906378,0.00021771299361716956,8.768184670771006e-06,0.00014484755229204893,4.3800751882372424e-05,2.029650022450369e-05
1,1500,5405,164.86275242641568,0.00024018296971917152,1.365725438517984e-05,0.00014601180737372488,6.269765435718e-05,1.781626633601263e-05
1,1600,5505,167.86391421034932,0.00022283456928562373,2.2654261556454003e-05,0.0001344952906947583,4.907201218884438e-05,1.6613010302535258e-05
1,1700,5605,170.83771078661084,0.00019842968322336674,1.1592323062359355e-05,0.00011854746844619513,5.1770042773569e-05,1.651985803619027e-05
1,1800,5705,173.8043758571148,0.00018314077169634402,1.105504998122342e-05,0.00010276534158037975,5.1855215133400634e-05,1.7465168639319018e-05
1,1900,5805,176.80008128285408,0.0001786119828466326,2.830280391208362e-05,8.837776113068685e-05,4.5433564082486555e-05,1.6497848264407367e-05
1,2000,5905,179.79528188332915,0.00014074936916586012,1.9733932276722044e-05,7.996102795004845e-05,2.771948857116513e-05,1.33349221869139e-05
1,2100,6005,182.79249330610037,0.00018852732318919152,2.260449036839418e-05,8.5883068095427e-05,5.451173274195753e-05,2.5528033802402206e-05
1,2200,6105,185.78080290555954,0.000153237342601642,1.638017965888139e-05,7.460551569238305e-05,4.354404518380761e-05,1.870758569566533e-05
1,2300,6205,188.77110941708088,0.00022076154709793627,1.691215038590599e-05,8.07578326202929e-05,9.773291822057217e-05,2.5358647690154612e-05
1,2400,6305,191.76934737339616,0.00015938431897666305,2.2717544197803363e-05,7.598264346597716e-05,3.724398629856296e-05,2.3440157747245394e-05
1,2500,6405,194.75694386288524,0.00013861656771041453,1.679246997809969e-05,6.810499326093122e-05,3.7284320569597185e-05,1.6434794815722853e-05
1,2600,6505,197.7491317652166,0.00019587573478929698,1.402748966938816e-05,8.080084808170795e-05,7.048872066661716e-05,3.0558676371583715e-05
1,2700,6605,200.73914773017168,0.00020853820024058223,1.735564728733152e-05,7.892827852629125e-05,8.754319424042478e-05,2.4711074729566462e-05
1,2800,6705,203.72915598750114,0.00016133500321302563,1.4734780961589422e-05,6.324748392216861e-05,6.223033415153623e-05,2.1122406906215474e-05
1,2900,6805,206.72251884639263,0.00018315459601581097,1.3866442714061122e-05,6.874142854940146e-05,7.428816024912521e-05,2.625855995574966e-05
1,3000,6905,209.7155712172389,0.000193624131497927,3.057545836782083e-05,6.883120659040287e-05,7.00762466294691e-05,2.414122354821302e-05
1,3100,7005,212.7170917354524,0.00011816418555099517,1.405930561304558e-05,5.6094017054419965e-05,2.9827071557519957e-05,1.8183793144999072e-05
1,3200,7105,215.70924133062363,0.00017962310812436044,1.1785504284489434e-05,8.126290776999667e-05,5.014936323277652e-05,3.642534284153953e-05
1,3300,7205,218.70070796087384,0.00014124749577604234,1.4051171092432924e-05,6.54516916256398e-05,3.838858538074419e-05,2.3356044039246626e-05
1,3400,7305,221.69343827664852,0.00017852699966169894,1.408722710039001e-05,9.287372085964307e-05,4.6300025132950395e-05,2.5266028387704864e-05
1,3500,7405,224.6885512061417,0.0001322192547377199,2.3349899493041448e-05,5.4438998631667346e-05,3.585822560125962e-05,1.857213101175148e-05
1,3600,7505,227.68465373665094,0.000154989305883646,1.5619858459103853e-05,5.925967343500815e-05,5.3247953474055976e-05,2.6861824153456837e-05
1,3700,7605,230.6845073029399,0.0005408319411799312,1.701787914498709e-05,0.00012269275612197816,0.00033409494790248573,6.702636164845899e-05
1,3800,7705,233.6809075847268,0.00013920143828727305,1.2720278391498141e-05,5.301051714923233e-05,4.8952249926514924e-05,2.4518385544070043e-05
1,3900,7805,236.67995455861092,0.00015828278264962137,2.7814146960736252e-05,6.313896301435307e-05,3.552582347765565e-05,3.18038510158658e-05
1,4000,7905,239.6709128022194,0.00020386301912367344,1.7016183846862987e-05,7.087171979947016e-05,7.758733408991247e-05,3.8387777749449015e-05
1,4012,7917,240.03179233893752,0.00014205955085344613,1.6820935343275778e-05,5.920370313106105e-05,4.500999057199806e-05,2.1024923626100644e-05
2,1,7918,240.06230599060655,0.00015954332775436342,2.0497884179349057e-05,6.429556378861889e-05,5.4264375648926944e-05,2.0485505956457928e-05
2,100,8017,243.01418188214302,0.0001253368245670572,9.105755452765152e-06,9.922338358592242e-05,7.606188319186913e-06,9.401489478477743e-06
2,200,8117,246.01306395232677,0.00010793224646477029,3.868637577397749e-06,8.860215893946588e-05,9.36223932512803e-06,6.0992088037892245e-06
2,300,8217,249.01102827116847,0.00010094761819345877,3.446347818680806e-06,8.263155905297026e-05,9.197919098369312e-06,5.671799954143353e-06
2,400,8317,252.00204955413938,0.00014287244994193316,4.8402187530882657e-05,7.859790639486164e-05,9.981545190385077e-06,5.890800366614712e-06
2,500,8417,254.99880361929536,9.266051347367465e-05,3.0553101169061847e-06,7.521513907704502e-05,9.48067827266641e-06,4.909381459583528e-06
2,600,8517,257.9966513030231,8.797306509222835e-05,2.9365266982495086e-06,6.934830889804289e-05,1.0303643648512661e-05,5.38458562004962e-06
2,700,8617,260.9845669269562,8.479286771034822e-05,2.84724910670775e-06,6.473685061791912e-05,1.1387996892153751e-05,5.820771548314951e-06
2,800,8717,263.98060784488916,8.139806595863774e-05,3.224585270800162e-06,6.335663056233898e-05,1.0222232958767563e-05,4.594611255015479e-06
2,900,8817,266.97589273378253,7.463886140612885e-05,3.4092797704943223e-06,5.582836820394732e-05,1.0962905435007997e-05,4.438305040821433e-06
2,1000,8917,269.97356919944286,6.935836427146569e-05,4.566262759908568e-06,4.652672214433551e-05,1.4063618436921388e-05,4.201756382826716e-06
2,1100,9017,272.9723532907665,8.590555080445483e-05,9.522860636934638e-06,4.597213410306722e-05,2.2504811568069272e-05,7.905744496383704e-06
2,1200,9117,275.97126930579543,6.384027801686898e-05,4.25957750849193e-06,4.362945765024051e-05,1.0889712939388119e-05,5.061529009253718e-06
2,1300,9217,278.9619797542691,5.811160372104496e-05,5.658140707964776e-06,3.533407289069146e-05,1.2138991223764606e-05,4.980401172360871e-06
2,1400,9317,281.95705222710967,8.09116754680872e-05,6.2472972786054015e-06,3.240627847844735e-05,3.062048926949501e-05,1.163760680356063e-05
2,1500,9417,284.9572653733194,0.00014826095139142126,9.920970114762895e-06,3.602156721171923e-05,8.916718070395291e-05,1.315123063250212e-05
2,1600,9517,287.95532432198524,5.680112008121796e-05,1.0234261935693212e-05,2.8002697945339605e-05,1.38738187160925e-05,4.690339665103238e-06
2,1700,9617,290.952398262918,5.132925798534416e-05,7.044229278108105e-06,2.5336246835649945e-05,8.879685992724262e-06,1.006909315037774e-05
2,1800,9717,293.94510577991605,5.2327079174574465e-05,5.201667136134347e-06,2.9266429919516668e-05,9.515003512206022e-06,8.343982699443586e-06
2,1900,9817,296.93219976499677,3.731430115294643e-05,5.65496202398208e-06,1.964292096090503e-05,6.768389994249446e-06,5.248027264315169e-06
2,2000,9917,299.91423980891705,4.784344127983786e-05,9.122839401243255e-06,2.037467493209988e-05,1.365378102491377e-05,4.692145012086257e-06
2,2100,10017,302.90863846614957,3.7558103940682486e-05,6.104041403887095e-06,1.785484710126184e-05,8.991954018711112e-06,4.607262781064492e-06
2,2200,10117,305.90233930945396,5.199743827688508e-05,6.9700208769063465e-06,1.735867772367783e-05,2.1294119505910203e-05,6.374619715643348e-06
2,2300,10217,308.8969864360988,5.252194023341872e-05,6.444705832109321e-06,2.2265627194428816e-05,1.4897391338308807e-05,8.914214959077071e-06
2,2400,10317,311.8908207602799,6.881560693727806e-05,7.994281986611895e-06,2.8325628591119312e-05,1.7132617358583957e-05,1.5363077181973495e-05
2,2500,10417,314.88086795061827,5.263699858915061e-05,8.933334356697742e-06,1.8870570784201846e-05,1.5117751900106668e-05,9.715342457639053e-06
2,2600,10517,317.87300343066454,8.048833115026355e-05,6.117842531239148e-06,2.543602022342384e-05,3.7863475881749764e-05,1.107099888031371e-05
2,2700,10617,320.8690536059439,7.688548066653311e-05,4.9194782150152605e-06,2.3067728761816397e-05,3.264542465331033e-05,1.6252852219622582e-05
2,2800,10717,323.8589581027627,5.5019114370225e-05,6.019582542649005e-06,2.11190854315646e-05,1.34588090077159e-05,1.4421639207284898e-05
2,2900,10817,326.85242211073637,4.1865831008180976e-05,6.062184638722101e-06,1.7927708540810272e-05,9.22487561183516e-06,8.651062671560794e-06
2,3000,10917,329.85043989121914,5.060694820713252e-05,5.33648744749371e-06,2.064677028101869e-05,9.246676199836656e-06,1.5377014278783463e-05
2,3100,11017,332.842384647578,3.289398955530487e-05,4.95327867611195e-06,1.4294756510935258e-05,6.477400347648654e-06,7.168553111114306e-06
2,3200,11117,335.835809815675,5.9311405493645e-05,4.754075234814081e-06,2.0522526028798893e-05,2.6518941012909636e-05,7.515865036111791e-06
2,3300,11217,338.8323620222509,8.530670311301947e-05,4.5579981815535575e-06,3.6242607166059315e-05,2.216496068285778e-05,2.234113526355941e-05
2,3400,11317,341.8310332521796,3.7689838791266084e-05,5.806568879052065e-06,1.4833671230007894e-05,1.2016933396807872e-05,5.032662556914147e-06
2,3500,11417,344.8255005180836,5.373186286306009e-05,5.4817210184410214e-06,1.9789706129813567e-05,1.844570942921564e-05,1.001472719508456e-05
2,3600,11517,347.8191080875695,9.545545617584139e-05,6.571710400748998e-06,2.140817196050193e-05,4.56820780527778e-05,2.1793495761812665e-05
2,3700,11617,350.81668630987406,6.90645829308778e-05,6.271737220231444e-06,2.461709300405346e-05,2.6641964723239653e-05,1.1533790711837355e-05
2,3800,11717,353.82037902623415,2.8481686968007125e-05,4.257218279235531e-06,1.3875953300157562e-05,5.181814231036697e-06,5.1667025218193885e-06
2,3900,11817,356.7472060546279,3.859472417389043e-05,6.872085577924736e-06,1.3910895177104976e-05,1.3726462384511251e-05,4.08528421758092e-06
2,4000,11917,359.740457393229,3.434965037740767e-05,4.577490472001955e-06,1.554479604237713e-05,9.404603588336613e-06,4.822758455702569e-06
2,4010,11927,360.0411018766463,3.154421938234009e-05,6.167560513858916e-06,1.1338471267663408e-05,8.56096448842436e-06,5.477221748151351e-06
3,1,11928,360.07101340964437,5.342611257219687e-05,4.865480150328949e-06,2.9448561690514907e-05,1.0989564543706365e-05,8.122508916130755e-06
3,100,12027,363.00648187473416,4.537740824162029e-05,3.0645637707493734e-06,3.6573233956005424e-05,3.095170086453436e-06,2.64444111053308e-06
3,200,12127,366.0011839978397,3.6614550481317565e-05,1.5368570984719554e-06,2.7302103262627497e-05,5.871468601981178e-06,1.9041201539948815e-06
3,300,12227,368.99831283837557,4.6898705477360636e-05,1.5012817584647564e-06,2.710730768740177e-05,1.5428904589498416e-05,2.861211214622017e-06
3,400,12327,371.9859283529222,2.9574070140370168e-05,1.3986841622681823e-06,2.1104166080476716e-05,5.246354703558609e-06,1.8248648530061473e-06
3,500,12427,374.9794155806303,2.50974790105829e-05,1.3123967619321775e-06,1.862210046965629e-05,3.66473227586539e-06,1.498248479947506e-06
3,600,12527,377.9514655992389,2.327316724404227e-05,1.389121166539553e-06,1.6306234101648442e-05,4.10996926802909e-06,1.4678421393909957e-06
3,700,12627,380.93956688791513,3.5150522307958454e-05,1.1174328392371535e-05,1.8038253983831964e-05,3.2436159926874097e-06,2.694323711693869e-06
3,800,12727,383.9347652643919,2.2853742848383263e-05,2.3020143089524936e-06,1.5257671293511521e-05,3.7458830774994567e-06,1.5481740547329537e-06
3,900,12827,386.9242530763149,1.9350067304912955e-05,2.040833351202309e-06,1.2439139936759602e-05,3.0969213185016997e-06,1.7731733805703698e-06
3,1000,12927,389.91560116037726,2.0497047444223426e-05,1.9596031961555127e-06,1.2767485713993665e-05,3.0413243621296715e-06,2.7286337171972264e-06
3,1100,13027,392.90309734642506,2.5744080630829558e-05,2.477037469361676e-06,1.1927793821087107e-05,8.818949027045164e-06,2.5203016775776632e-06
3,1200,13127,395.89011223614216,1.8325357814319432e-05,1.7960571767616784e-06,1.1039705896109808e-05,3.6268743315304164e-06,1.8627188183018006e-06
3,1300,13227,398.8816392496228,2.302637767570559e-05,3.450250687819789e-06,1.032010004564654e-05,5.826595952385105e-06,3.429430307733128e-06
3,1400,13327,401.8595405481756,2.1707717678509653e-05,4.203393473289907e-06,1.1638510841294192e-05,3.4244203561684117e-06,2.4413925530097913e-06
3,1500,13427,404.849005099386,0.00011507689487189054,6.0908973864570726e-06,2.107757973135449e-05,6.453299283748493e-05,2.3375425371341407e-05
3,1600,13527,407.84276500344276,1.3849197785020806e-05,2.2189854007592658e-06,5.388146746554412e-06,3.498951855362975e-06,2.7431144644651795e-06
3,1700,13627,410.83135198801756,1.896912363008596e-05,3.643745912995655e-06,6.717023097735364e-06,5.8429927776160184e-06,2.765362523859949e-06
3,1800,13727,413.8318768814206,2.145692633348517e-05,3.688520564537612e-06,6.6645625338424e-06,5.900291398575064e-06,5.203552063903771e-06
3,1900,13827,416.8244643509388,3.039216244360432e-05,7.870326044212561e-06,1.0939536878140643e-05,5.615608188236365e-06,5.9666908782674e-06
3,2000,13927,419.8100047148764,2.4304163162014447e-05,2.3578993477713084e-06,7.736268344160635e-06,1.1795602404163219e-05,2.414394202787662e-06
3,2100,14027,422.8008432947099,9.525708264845889e-06,1.7545448827149812e-06,3.43501528732304e-06,2.531499603719567e-06,1.8046483774014632e-06
3,2200,14127,425.7919949553907,1.320817227679072e-05,2.174755536543671e-06,4.986219664715463e-06,3.3625956348259933e-06,2.6846016680792673e-06
3,2300,14227,428.77758540958166,1.688003794697579e-05,5.000722467229934e-06,4.986482508684276e-06,1.716024826237117e-06,5.176808372198138e-06
3,2400,14327,431.7724202796817,2.309982846782077e-05,2.1573978301603347e-06,7.234991244331468e-06,6.796604338887846e-06,6.910835509188473e-06
3,2500,14427,434.7680069319904,4.3005838961107656e-05,2.3171019165602047e-06,2.0351912098703906e-05,1.4772277609154116e-05,5.56454779143678e-06
3,2600,14527,437.75999618694186,1.0849485988728702e-05,1.7414433841622667e-06,4.664596417569555e-06,2.724808609855245e-06,1.7186373497679597e-06
3,2700,14627,440.7549483701587,9.443023373023607e-06,1.7529750948597211e-06,3.457843831711216e-06,1.8543303212936735e-06,2.377873897785321e-06
3,2800,14727,443.7499226629734,2.4951221348601393e-05,2.249186309200013e-06,6.353376193146687e-06,1.0040023880719673e-05,6.308635875029722e-06
3,2900,14827,446.7393538020551,0.27630138397216797,0.16488014161586761,0.01853504404425621,0.04535849392414093,0.04752768948674202
3,3000,14927,449.72172813490033,0.00021717707568313926,9.080828749574721e-05,7.389808888547122e-05,8.858849469106644e-06,4.3611838918877766e-05
3,3100,15027,452.7095810994506,0.00012698658974841237,4.732118031824939e-05,5.479295941768214e-05,5.53368636246887e-06,1.9338775018695742e-05
3,3200,15127,455.69298731163144,9.955601854017004e-05,3.254559851484373e-05,4.7272613301174715e-05,4.791510946233757e-06,1.494629577791784e-05
3,3300,15227,458.671315651387,8.001273818081245e-05,2.3682925530010834e-05,4.253299266565591e-05,4.254452051100088e-06,9.542376574245282e-06
3,3400,15327,461.66565944999456,7.313591049751267e-05,2.1340722014429048e-05,3.9354974433081225e-05,4.164831807429437e-06,8.275383152067661e-06
3,3500,15427,464.63627637922764,6.504139309981838e-05,1.7580801795702428e-05,3.715053389896639e-05,3.686479431053158e-06,6.623577974096406e-06
3,3600,15527,467.62978230044246,6.207481783349067e-05,1.7149683117168024e-05,3.5354329156689346e-05,3.8108942135295365e-06,5.7599099818617105e-06
3,3700,15627,470.6192182376981,5.786907422589138e-05,1.4616882253903896e-05,3.404986273380928e-05,3.748742528841831e-06,5.453586254589027e-06
3,3800,15727,473.6097601875663,5.4548927437281236e-05,1.3316785043571144e-05,3.286685387138277e-05,4.053036718687508e-06,4.312252713134512e-06
3,3900,15827,476.5990611165762,5.2111485274508595e-05,1.1503318091854453e-05,3.184687011525966e-05,3.971766091126483e-06,4.7895296120259445e-06
3,4000,15927,479.58686036244035,4.930829527438618e-05,1.0522830052650534e-05,3.097822263953276e-05,3.874544745485764e-06,3.9327001104538795e-06
3,4016,15943,480.0585855357349,4.84111878904514e-05,9.63897218753118e-06,3.08337330352515e-05,3.916665264114272e-06,4.0218169488071e-06
4,1,15944,480.089086137712,2.3173712179413997e-05,1.0396253856015392e-05,5.135922037879936e-06,3.758321099667228e-06,3.883215413225116e-06
4,100,16043,483.0266103334725,2.6779092877404764e-05,6.29525084150373e-06,1.42024400702212e-05,1.6481603779539e-06,4.63323976873653e-06
4,200,16143,486.0152744613588,1.8076570995617658e-05,4.040255589643493e-06,1.1306773558317218e-05,8.455784268335265e-07,1.8839646145352162e-06
4,300,16243,489.003204960376,1.3587930880021304e-05,2.9343484584387625e-06,8.817169145913795e-06,8.067560770541604e-07,1.0296574828316807e-06
4,400,16343,491.98926159739494,1.0448373359395191e-05,2.3862498892412987e-06,6.707803549943492e-06,5.947129011474317e-07,7.596059958814294e-07
4,500,16443,494.9827273003757,7.978855137480423e-06,1.959419250852079e-06,4.808281119039748e-06,5.082384859633748e-07,7.029170774330851e-07
4,600,16543,497.9739892780781,6.120831130829174e-06,1.7573706827533897e-06,3.368123543623369e-06,3.603655898132274e-07,6.349712293740595e-07
4,700,16643,500.9588245116174,4.775653906108346e-06,1.5218005273709423e-06,2.4037290131673217e-06,3.2650933690092643e-07,5.236149718257366e-07
4,800,16743,503.95351649075747,3.905290213879198e-06,1.3810999917041045e-06,1.8992216155311326e-06,2.367802380831563e-07,3.8818831171738566e-07
4,900,16843,506.94558445364237,3.305670588815701e-06,1.0885660230997019e-06,1.6263840052488376e-06,2.3030193574413715e-07,3.604186815664434e-07
4,1000,16943,509.93922013789415,2.922602334365365e-06,9.978855359804584e-07,1.4290001217887038e-06,2.110537593580375e-07,2.8466297408158425e-07
4,1100,17043,512.9448365978897,0.0001613115455256775,1.446865098841954e-06,0.00015732974861748517,6.598791628675826e-07,1.8750383787846658e-06
4,1200,17143,515.9419593811035,2.4773614768491825e-06,8.339723649442021e-07,1.2350836868790793e-06,1.8924032474387786e-07,2.1906498659518547e-07
4,1300,17243,518.9301802106202,2.3002362468105275e-06,7.666917554161046e-07,1.1721781447704416e-06,1.7500661897429381e-07,1.8635989817994414e-07
4,1400,17343,521.9068431891501,0.00010413108248030767,7.695938393226243e-07,0.00010213462519459426,2.656270225998014e-07,9.612315352569567e-07
4,1500,17443,524.8988884054124,2.1353653210098855e-06,6.814444759584148e-07,1.1138777153973933e-06,1.7006247787776374e-07,1.6998080809571547e-07
4,1600,17543,527.8988016434014,1.961047473741928e-06,5.415778900896839e-07,1.0894711977016414e-06,1.857948745964677e-07,1.4420356819755398e-07
4,1700,17643,530.8672299981117,8.514259207004216e-06,5.200548685024842e-07,7.70096721680602e-06,1.222109915488545e-07,1.710264143639506e-07
4,1800,17743,533.8326183147728,2.060159658867633e-06,5.891677119507222e-07,1.0646571126926574e-06,1.8921579680863942e-07,2.1711898057219514e-07
4,1900,17843,536.8010551221669,1.8242126316181384e-06,4.6555675226045423e-07,1.0466731055203127e-06,1.7202202684529766e-07,1.3996074699207384e-07
4,2000,17943,539.7875747308135,1.719549572953838e-06,4.197356702206889e-07,1.0339092568756314e-06,1.4362642275500548e-07,1.2227822310251213e-07
4,2100,18043,542.7750745341182,0.00010175798524869606,7.137546731428301e-07,0.00010014617146225646,2.7320118078932865e-07,6.248613999559893e-07
4,2200,18143,545.7683947086334,1.7587261709195445e-06,4.353120743871841e-07,1.0353104471505503e-06,1.4256710301197018e-07,1.4553656058069464e-07
4,2300,18243,548.7589947097003,1.6576516372879269e-06,3.7581395417873864e-07,1.023371510200377e-06,1.4324444919111556e-07,1.1522155318743899e-07
4,2400,18343,551.73900244385,0.002572107594460249,3.0064200018387055e-06,0.002557644620537758,1.9849580894515384e-06,9.471738849242684e-06
4,2500,18443,554.7340214774013,1.7614423768463894e-06,4.6117395413602935e-07,1.0210872005700367e-06,1.5145838005992118e-07,1.277228420804022e-07
4,2600,18543,557.7068525105715,3.6557414659910137e-06,3.517876621117466e-07,3.003881374752382e-06,1.3693406231141125e-07,1.6313862261085887e-07
