slab,epoch,total_epoch,training_elapsed_sec,total_loss,pde_loss,ic_loss,bc_loss,bc_gradient_loss
0,4600,4600,154.19791996106505,0.0021081040613353252,0.00018689259013626724,0.0011227581417188048,0.00023011022130958736,0.0005683430936187506
0,4700,4700,158.13116888701916,0.0015188450925052166,0.0001682819565758109,0.00102051324211061,0.00021352933254092932,0.0001165205831057392
0,4800,4800,162.0418664291501,0.0014930993784219027,0.0001697574189165607,0.0010386115172877908,0.0001563627301948145,0.0001283676829189062
0,4900,4900,165.9895805567503,0.0017409366555511951,0.00016688922187313437,0.0010619531385600567,0.0001770890667103231,0.00033500505378469825
0,5000,5000,169.93068413436413,0.001299148192629218,0.0001256546820513904,0.0008959097322076559,0.00010787924111355096,0.00016970446449704468
0,5100,5100,173.8629114329815,0.001587935141287744,0.00011649504449451342,0.0009992091218009591,0.00013346312334761024,0.00033876774250529706
0,5200,5200,177.82480589672923,0.0014307236997410655,0.0001555623166495934,0.0008193402900360525,0.00018465809989720583,0.0002711630368139595
0,5300,5300,181.77284514158964,0.0012656693579629064,0.0001264031743630767,0.0008364386158064008,0.00010057835606858134,0.00020224915351718664
0,5400,5400,185.70714085176587,0.0013909353874623775,0.00015837697719689459,0.0008557066321372986,0.00012699046055786312,0.0002498613321222365
0,5500,5500,189.6503074504435,0.0012004510499536991,0.0001260614808415994,0.0007626593578606844,0.0001892979198601097,0.0001224322768393904
0,5600,5600,193.6053324751556,0.0012317381333559752,0.0001317296118941158,0.0007533098105341196,0.00012160978803876787,0.00022508892288897187
0,5700,5700,197.55447800084949,0.0010268124751746655,0.00011430900485720485,0.0007290862849913538,6.0987491451669484e-05,0.00012242964294273406
0,5800,5800,201.51365610957146,0.0010280918795615435,0.00011521221313159913,0.0007269710185937583,7.022517820587382e-05,0.00011568352056201547
0,5900,5900,205.44084369018674,0.0012813167413696647,0.00014967647439334542,0.0007645586156286299,7.358245784416795e-05,0.00029349917895160615
0,6000,6000,209.3382698968053,0.0010351705132052302,0.00011844558321172372,0.0006644622189924121,7.117590575944632e-05,0.0001810867543099448
0,6100,6100,213.28612028062344,0.0009593641734682024,0.00011277235171291977,0.000648633053060621,8.946724119596183e-05,0.00010849157843040302
0,6200,6200,217.19862046837807,0.000970230670645833,0.00012042178423143923,0.0006648439448326826,5.428009171737358e-05,0.00013068484258837998
0,6300,6300,221.15873458608985,0.0012018911074846983,0.0001204891232191585,0.0006564083159901202,0.0001129762313212268,0.00031201750971376896
0,6400,6400,225.12282547354698,0.0011376023758202791,0.00011469391029095277,0.0006491125095635653,7.706085307290778e-05,0.00029673517565242946
0,6500,6500,229.06880750507116,0.0008854778716340661,0.00013948768901173025,0.0006129791727289557,5.551342837861739e-05,7.749759970465675e-05
0,6600,6600,232.99391546845436,0.0010707200272008777,0.00012327120930422097,0.0006154683651402593,4.225635711918585e-05,0.0002897240628954023
0,6700,6700,236.8660496585071,0.0009196220780722797,0.0001439604675397277,0.0005902777775190771,5.69578078284394e-05,0.00012842602154705673
0,6800,6800,240.82247529551387,0.0009873069357126951,0.00011600781726883724,0.000547532516065985,7.663886935915798e-05,0.0002471277257427573
0,6900,6900,244.7825721874833,0.0008415764896199107,0.0001137141662184149,0.0005588228814303875,7.968681893544272e-05,8.935268851928413e-05
0,7000,7000,248.71660137549043,0.0008060902473516762,0.00010472397843841463,0.0005555870593525469,6.647949339821935e-05,7.929973799036816e-05
0,7100,7100,252.64475815743208,0.0014012891333550215,0.0001337727007921785,0.0007133313338272274,0.0003668681310955435,0.0001873169676400721
0,7200,7200,256.59112475067377,0.0007509438437409699,0.00011700165487127379,0.0005432484904304147,4.0388069464825094e-05,5.030564352637157e-05
0,7300,7300,260.5343570969999,0.0008771463762968779,0.00013028125977143645,0.0004961450467817485,6.270687299547717e-05,0.00018801316036842763
0,7400,7400,264.48917031288147,0.0008571164216846228,0.00011146370525239035,0.0005434872582554817,5.079557013232261e-05,0.00015136988076847047
0,7500,7500,268.4226461239159,0.001016015186905861,0.00011199640721315518,0.0005589245120063424,6.543326162500307e-05,0.0002796610351651907
0,7600,7600,272.3384271040559,0.0007058004266582429,0.00011892423935933039,0.0004854704311583191,4.8405556299258024e-05,5.300024713505991e-05
0,7700,7700,276.2869535461068,0.000718657742254436,0.00011093181819887832,0.0005043321289122105,3.678540088003501e-05,6.660839426331222e-05
0,7800,7800,280.22100384905934,0.0015686866827309132,0.00016401580069214106,0.0006625477108173072,0.0001909658603835851,0.0005511572235263884
0,7900,7900,284.1623403355479,0.0008579207351431251,0.00011080486729042605,0.00047140996321104467,0.0001038471091305837,0.0001718587300274521
0,8000,8000,288.0519613735378,0.0006969301612116396,0.00010340262087993324,0.00046343880239874125,3.1455048883799464e-05,9.863365266937762e-05
0,8100,8100,290.9668886959553,0.0007579346420243382,0.00010059129999717698,0.00046977022429928184,6.0230457165744156e-05,0.00012734268966596574
0,8200,8200,293.8721428401768,0.0007152495090849698,0.0001196317607536912,0.0004470309359021485,3.8726684579160064e-05,0.00010986015695380047
0,8300,8300,296.79022317007184,0.0007859843317419291,9.646031685406342e-05,0.0004612587217707187,6.787093298044056e-05,0.00016039435286074877
0,8400,8400,299.70519802346826,0.0008192597888410091,0.00010205362923443317,0.00047187251038849354,4.171709588263184e-05,0.00020361656788736582
0,8500,8500,302.80781911313534,0.0008480215910822153,0.00010696567187551409,0.0004729463835246861,5.838025390403345e-05,0.00020972928905393928
0,8600,8600,305.98493737727404,0.0006678312784060836,7.496110629290342e-05,0.00041671720100566745,3.628058766480535e-05,0.0001398723979946226
0,8700,8700,308.90606378391385,0.0008775213500484824,8.575099491281435e-05,0.0004475740424823016,9.413624502485618e-05,0.0002500600821804255
0,8800,8800,311.8037918023765,0.0006384344305843115,7.81487105996348e-05,0.00041439622873440385,5.009458982385695e-05,9.579489415045828e-05
0,8900,8900,314.696234986186,0.0006576119340024889,9.69980756053701e-05,0.0003989392425864935,4.047447509947233e-05,0.0001212001807289198
0,9000,9000,317.6215560436249,0.0006649424321949482,7.509181159548461e-05,0.00039978622226044536,3.0179253371898085e-05,0.00015988515224307775
0,9100,9100,320.508202329278,0.0005605677724815905,7.407981320284307e-05,0.0003631562285590917,5.717667954741046e-05,6.615505844820291e-05
0,9200,9200,323.3791190162301,0.0010309973731637,0.0001204760410473682,0.00042688200483098626,6.380893319146708e-05,0.00041983037954196334
0,9300,9300,326.26436135172844,0.000489706639200449,7.689098129048944e-05,0.00033739692298695445,2.962970029329881e-05,4.5789056457579136e-05
0,9400,9400,329.1528554186225,0.0006164071965031326,8.662459731567651e-05,0.0003638641210272908,6.935080455150455e-05,9.656765905674547e-05
0,9500,9500,332.0364476405084,0.0005877534276805818,8.295405859826133e-05,0.0003552864072844386,3.247946369810961e-05,0.00011703348718583584
0,9600,9600,334.9167986921966,0.0005335207097232342,6.903447501827031e-05,0.0003562570782378316,4.781660754815675e-05,6.041258166078478e-05
0,9700,9700,337.8101337812841,0.0005972004728391767,7.825427019270137e-05,0.0003143844660371542,5.80609412281774e-05,0.00014650076627731323
0,9800,9800,340.7191730849445,0.0005304033984430134,5.6479693739674985e-05,0.0003216781187802553,2.534405757614877e-05,0.0001269015047000721
0,9900,9900,343.62064415216446,0.0007122695678845048,9.198967018164694e-05,0.0003246576525270939,6.386353197740391e-05,0.0002317587350262329
0,10000,10000,346.5085336044431,0.0007240294362418354,8.482446719426662e-05,0.0003221227088943124,7.585520506836474e-05,0.00024122706963680685
0,10100,10100,349.39958537369967,0.0006700451485812664,7.27848382666707e-05,0.00031627173302695155,5.605045225820504e-05,0.00022493810683954507
0,10200,10200,352.31867399439216,0.0004656367236748338,5.905279977014288e-05,0.0002766909310594201,5.572348163696006e-05,7.416952576022595e-05
0,10300,10300,355.22961385920644,0.00044470795546658337,5.5562995839864016e-05,0.0002936487435363233,3.248564826208167e-05,6.301057146629319e-05
0,10400,10400,358.1357820406556,0.0007052565924823284,0.00010644225403666496,0.0003231778973713517,3.429286880418658e-05,0.00024134357227012515
0,10500,10500,361.0460088662803,0.00042892611236311495,7.344692130573094e-05,0.0002579735009931028,4.311691373004578e-05,5.4388765420299023e-05
0,10600,10600,363.9596885405481,0.0004731747030746192,6.313566700555384e-05,0.000315754470648244,2.825106457748916e-05,6.603349902434275e-05
0,10700,10700,366.8692683689296,0.0004113311297260225,5.96104800933972e-05,0.00024327525170519948,5.0356171414023265e-05,5.808923742733896e-05
0,10800,10800,369.78215089067817,0.0004592445329762995,5.697544838767499e-05,0.00029895076295360923,2.7043037334806286e-05,7.627526065334678e-05
0,10900,10900,372.6946360208094,0.003225303255021572,0.0002477663801982999,0.0007993333274498582,0.00021925431792624295,0.0019589492585510015
0,11000,11000,375.6016472913325,0.0003976057923864573,6.321717228274792e-05,0.00024412956554442644,2.0341365598142147e-05,6.99176816851832e-05
0,11100,11100,378.52343701943755,0.0003714722697623074,5.860606688656844e-05,0.00023279816377907991,1.7956554074771702e-05,6.21114595560357e-05
0,11200,11200,381.44999980181456,0.0006646023830398917,0.00010143320832867175,0.00027896949904970825,0.00011318009637761861,0.00017101956473197788
0,11300,11300,384.3800967782736,0.0005897617666050792,7.020637713139877e-05,0.0002478469396010041,6.377533281920478e-05,0.00020793307339772582
0,11400,11400,387.26226982474327,0.0004268560733180493,5.909361061640084e-05,0.00024075276451185346,3.334428038215265e-05,9.366541053168476e-05
0,11500,11500,390.1420233771205,0.00044669050839729607,5.5642991355853155e-05,0.00024544692132622004,2.9438666388159618e-05,0.00011616190749919042
0,11600,11600,393.0264803208411,0.0007217780221253633,8.711412374395877e-05,0.0002666165237314999,8.778036863077432e-05,0.00028026700601913035
0,11700,11700,395.9023649767041,0.0004896378377452493,6.124325591372326e-05,0.0002189632214140147,2.055029835901223e-05,0.00018888105114456266
0,11800,11800,398.78613625466824,0.0003802945138886571,5.9588259318843484e-05,0.00020984039292670786,3.187908441759646e-05,7.898677722550929e-05
0,11900,11900,401.658338483423,0.00041086378041654825,4.975270348950289e-05,0.00023127131862565875,3.995429869974032e-05,8.988547779154032e-05
0,12000,12000,404.5439536422491,0.0009188181720674038,8.786522084847093e-05,0.000234766339417547,5.589715510723181e-05,0.0005402894457802176
0,12100,12100,407.4236721843481,0.00041630197665654123,5.6039425544440746e-05,0.0001990984019357711,2.9700731829507276e-05,0.00013146342826075852
0,12200,12200,410.29387271776795,0.00044109905138611794,6.123931234469637e-05,0.00024144083727151155,4.26027545472607e-05,9.581615449860692e-05
0,12300,12300,413.1748649440706,0.00030018758843652904,5.3841533372178674e-05,0.00018236343748867512,1.971060555661097e-05,4.427200838108547e-05
0,12400,12400,416.05173341184855,0.0006766382721252739,7.816514698788524e-05,0.00021210532577242702,6.107406807132065e-05,0.0003252937167417258
0,12500,12500,418.9298935011029,0.00038774250424467027,5.345023237168789e-05,0.00023355834127869457,1.9145272744935937e-05,8.158863056451082e-05
0,12600,12600,421.80122692883015,0.000450846622698009,0.00010041974746854976,0.0002260165347252041,3.635910616139881e-05,8.805123798083514e-05
0,12700,12700,424.6740799099207,0.0005404115654528141,9.557855082675815e-05,0.0002191690873587504,2.6828392947209068e-05,0.00019883555069100112
0,12800,12800,427.5581995137036,0.00035532668698579073,5.868935841135681e-05,0.00019130963482894003,2.7648477043840103e-05,7.767922943457961e-05
0,12900,12900,430.4208029434085,0.0004317870771046728,5.9479665651451796e-05,0.00019798942958004773,2.9981325496919453e-05,0.00014433663454838097
0,13000,13000,433.2900288514793,0.0013443909119814634,7.839190948288888e-05,0.00029353826539590955,8.397901547141373e-05,0.0008884817361831665
0,13100,13100,436.1728284135461,0.0012765126302838326,6.323109118966386e-05,0.00021865518647246063,0.00010314184328308329,0.0008914844947867095
0,13200,13200,439.04309575259686,0.0003143214853480458,4.834260471398011e-05,0.00016323133604601026,2.5136725525953807e-05,7.761083543300629e-05
0,13300,13300,441.9524748250842,0.0006211746367625892,5.0103553803637624e-05,0.0002048109017778188,6.904598558321595e-05,0.00029721419559791684
0,13400,13400,444.86527839675546,0.00038772253901697695,5.030374086345546e-05,0.00022075968445278704,3.5534547350835055e-05,8.11245699878782e-05
0,13500,13500,447.7702801860869,0.0005029115709476173,5.3217594540910795e-05,0.00017854505858849734,7.300941069843248e-05,0.00019813950348179787
0,13600,13600,450.67266738414764,0.0003712475881911814,6.45217951387167e-05,0.00018620950868353248,2.8490885597420856e-05,9.202539513353258e-05
0,13700,13700,453.58999533578753,0.0003192785370629281,5.034923378843814e-05,0.000181103270733729,2.4300121367559768e-05,6.352591299219057e-05
0,13800,13800,456.50397511571646,0.0004709739296231419,7.336577982641757e-05,0.0001838041062001139,4.2991428927052766e-05,0.00017081262194551528
0,13900,13900,459.4149159640074,0.00035982573172077537,5.451827746583149e-05,0.00016175597556866705,2.582103479653597e-05,0.00011773043661378324
0,14000,14000,462.33435241505504,0.0004183719865977764,5.0080296205123886e-05,0.00018714822363108397,4.283563976059668e-05,0.0001383078342769295
0,14100,14100,465.25471133738756,0.0004382104380056262,6.126525113359094e-05,0.000165227145771496,3.131180346827023e-05,0.00018040623399429023
0,14200,14200,468.17850690335035,0.0002730556298047304,5.622719618258998e-05,0.00015046464977785945,1.580174830451142e-05,5.056202280684374e-05
0,14300,14300,471.10525419190526,0.0006614031153731048,8.667161455377936e-05,0.00020581370336003602,7.182432455010712e-05,0.0002970934729091823
0,14400,14400,474.01870515197515,0.0005437216022983193,7.410262332996354e-05,0.00017983737052418292,3.649614518508315e-05,0.00025328542687930167
0,14500,14500,476.92279848083854,0.0003208993293810636,6.19222191744484e-05,0.00015177925524767488,3.034303335880395e-05,7.685482705710456e-05
0,14600,14600,479.8025275245309,0.001754608005285263,7.426908268826082e-05,0.00022033241111785173,0.00013711379142478108,0.001322892727330327
0,14700,14700,482.67576448991895,0.000295036006718874,4.573888872982934e-05,0.00013614546332973987,3.995641600340605e-05,7.319521682802588e-05
0,14800,14800,485.5738837085664,0.0003302370896562934,4.4644733861787245e-05,0.00013194093480706215,3.061497409362346e-05,0.0001230364287039265
0,14900,14900,488.4812693223357,0.00027725292602553964,5.089308979222551e-05,0.0001469911658205092,1.945469921338372e-05,5.991398211335763e-05
0,15000,15000,491.3943676240742,0.0003567428211681545,7.568149885628372e-05,0.00016960219363681972,3.519099118420854e-05,7.626813021488488e-05
0,15100,15100,494.3145642504096,0.0004573867772705853,5.0346650823485106e-05,0.00017495788051746786,4.610039832186885e-05,0.00018598182941786945
0,15200,15200,497.2267492264509,0.00024106004275381565,5.144626629771665e-05,0.0001335667766397819,2.0084562493138947e-05,3.5962417314294726e-05
0,15300,15300,500.1537514552474,0.0006615996244363487,0.0001430820266250521,0.00019814757979474962,5.609309300780296e-05,0.000264276925008744
0,15400,15400,503.0776410289109,0.0002589057257864624,4.123054168303497e-05,0.0001215587108163163,2.1684158127754927e-05,7.443231879733503e-05
0,15500,15500,505.96549805253744,0.0004159400996286422,6.0565849707927555e-05,0.00012750067980960011,4.840573819819838e-05,0.00017946782463695854
0,15600,15600,508.85164261609316,0.00035894010215997696,4.73502223030664e-05,0.0001437178871128708,3.425664181122556e-05,0.00013361538003664464
0,15700,15700,511.74696535244584,0.0002728865947574377,6.454797403421253e-05,0.00013958058843854815,1.4697072401759215e-05,5.406096897786483e-05
0,15800,15800,514.636067237705,0.0002923324645962566,5.0220711273141205e-05,0.00011476612417027354,2.9445067411870696e-05,9.790056355996057e-05
0,15900,15900,517.5251463130116,0.0006027788040228188,7.839410682208836e-05,0.00017633149400353432,0.00011240348248975351,0.000235649713431485
0,16000,16000,520.4174809418619,0.0006724010454490781,6.611076241824776e-05,0.00016784014587756246,3.481849125819281e-05,0.0004036316822748631
0,16100,16100,523.3094000257552,0.00030736211920157075,4.3589298002189025e-05,0.00012199099728604779,1.0551737432251684e-05,0.00013123007374815643
0,16200,16200,526.2106477990746,0.0009993802523240447,6.99604133842513e-05,0.00023349167895503342,0.0001863553625298664,0.0005095727974548936
0,16300,16300,529.0896751098335,0.00024604942882433534,5.4457163059851155e-05,0.00012496720592025667,1.6448217138531618e-05,5.0176829972770065e-05
0,16400,16400,531.9729141183197,0.0007722059963271022,0.000127129111206159,0.00017573557852301747,5.933065767749213e-05,0.00041001063073053956
0,16500,16500,534.8617425002158,0.00038174871588125825,5.083774885861203e-05,0.0001359812158625573,2.889983807108365e-05,0.00016602990217506886
0,16600,16600,537.7400494366884,0.0007195835933089256,4.289554271963425e-05,0.00016356597188860178,2.692143061722163e-05,0.0004862006171606481
0,16700,16700,540.6330696716905,0.00023375732416752726,4.5304910599952564e-05,0.00011914112110389397,2.1789972379337996e-05,4.752132736030035e-05
0,16800,16800,543.5301307700574,0.00043767239549197257,5.124172457726672e-05,0.00015768702724017203,3.565575025277212e-05,0.00019308790797367692
0,16900,16900,546.421536244452,0.00028337465482763946,5.046683509135619e-05,0.00010762337478809059,1.8313698092242703e-05,0.00010697074321797118
0,17000,17000,549.308591928333,0.000659708515740931,8.011856698431075e-05,0.00014582229778170586,4.440423799678683e-05,0.0003893634129781276
0,17100,17100,552.2027197368443,0.0002394603652646765,4.4206055463291705e-05,0.00010714087693486363,2.0668841898441315e-05,6.744459096807986e-05
0,17200,17200,555.1253220327199,0.00020350373233668506,4.0483697375748307e-05,0.00010808783554239199,1.7646114429226145e-05,3.728608862729743e-05
0,17300,17300,558.0528155192733,0.0003365341399330646,4.055408498970792e-05,0.00012717439676634967,2.449210296617821e-05,0.00014431355521082878
0,17400,17400,560.9802793562412,0.000605636858381331,5.936413799645379e-05,0.0002187436184613034,7.064747478580102e-05,0.00025688158348202705
0,17500,17500,563.8963637463748,0.0004379460297059268,4.2159193981206045e-05,0.00011293875286355615,5.108919503982179e-05,0.00023175888054538518
0,17600,17600,566.8163162171841,0.000245737872319296,3.9030088373692706e-05,0.00010065939568448812,2.1910340365138836e-05,8.413804607698694e-05
0,17700,17700,569.7402851991355,0.0002580750733613968,4.487336263991892e-05,9.688648424344137e-05,4.3245476263109595e-05,7.306977931875736e-05
0,17800,17800,572.653733946383,0.00031016377033665776,4.907326365355402e-05,0.00014663650654256344,4.7899753553792834e-05,6.655423931078985e-05
0,17900,17900,575.574658293277,0.0001885301899164915,4.084936881554313e-05,9.0819361503236e-05,1.2116723155486397e-05,4.4744730985257775e-05
0,18000,18000,578.4839257672429,0.0005837182980030775,7.065385580062866e-05,0.0002715341397561133,7.066316902637482e-05,0.0001708671625237912
0,18100,18100,581.406399037689,0.00026638759300112724,4.749439540319145e-05,9.451387450098991e-05,3.967215525335632e-05,8.470717875752598e-05
0,18200,18200,584.3292851224542,0.00015688460553064942,3.582700446713716e-05,8.364365203306079e-05,1.4262530385167338e-05,2.3151413188315928e-05
0,18300,18300,587.2617528177798,0.00023299675376620144,3.769587419810705e-05,8.62593951751478e-05,3.322889460832812e-05,7.581259706057608e-05
0,18400,18400,590.193505115807,0.0002796982298605144,3.563887730706483e-05,0.00010057895997306332,2.1602678316412494e-05,0.00012187771062599495
0,18500,18500,593.1146105527878,0.0003000999568030238,4.706117033492774e-05,0.00010828478843905032,3.2281594030791894e-05,0.00011247240763623267
0,18600,18600,596.0354842245579,0.0002662420738488436,4.35721012763679e-05,9.749404853209853e-05,9.487313036515843e-06,0.0001156886137323454
0,18700,18700,598.9570982120931,0.00040105869993567467,6.680256046820432e-05,0.00012865735334344208,3.928406295017339e-05,0.0001663147413637489
0,18736,18736,600.01434314996,0.00043737367377616465,6.526736251544207e-05,0.00012564065400511026,3.38436002493836e-05,0.0002126220497302711
